timestamp,symbol,mid_price,spread,open,high,low,close,volume,bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5,bid_price_6,bid_size_6,ask_price_6,ask_size_6,bid_price_7,bid_size_7,ask_price_7,ask_size_7,bid_price_8,bid_size_8,ask_price_8,ask_size_8,bid_price_9,bid_size_9,ask_price_9,ask_size_9,bid_price_10,bid_size_10,ask_price_10,ask_size_10,bid_price_11,bid_size_11,ask_price_11,ask_size_11,bid_price_12,bid_size_12,ask_price_12,ask_size_12,bid_price_13,bid_size_13,ask_price_13,ask_size_13,bid_price_14,bid_size_14,ask_price_14,ask_size_14,bid_price_15,bid_size_15,ask_price_15,ask_size_15,bid_price_16,bid_size_16,ask_price_16,ask_size_16,bid_price_17,bid_size_17,ask_price_17,ask_size_17,bid_price_18,bid_size_18,ask_price_18,ask_size_18,bid_price_19,bid_size_19,ask_price_19,ask_size_19,bid_price_20,bid_size_20,ask_price_20,ask_size_20,total_bid_volume,total_ask_volume,volume_imbalance,trade_price,trade_size,trade_side
2025-09-19 16:01:25.559713,BTCUSDT,1042.8,0.6,1042.6,1043.2,1042.3,1042.8,138.7716,1042.5,0.349949,1043.1,0.93954,1042.0,0.075583,1043.6,0.099074,1041.5,0.004936,1044.1,0.021184,1041.0,0.215606,1044.6,0.022375,1040.5,0.247085,1045.1,0.085388,1040.0,0.042799,1045.6,0.296485,1039.5,0.138511,1046.1,0.051196,1039.0,0.025125,1046.6,0.005703,1038.5,0.056471,1047.1,0.006782,1038.0,0.04035,1047.6,0.064063,1037.5,0.058799,1048.1,0.085871,1037.0,0.092729,1048.6,0.030454,1036.5,0.111391,1049.1,0.043251,1036.0,0.001183,1049.6,0.011724,1035.5,0.044301,1050.1,0.01435,1035.0,0.030849,1050.6,0.022724,1034.5,0.049311,1051.1,0.072352,1034.0,0.015858,1051.6,0.02233,1033.5,0.052461,1052.1,0.0459,1033.0,0.1101,1052.6,0.027567,1.763399,1.968312,-0.0549,1042.9,0.036298,1.0
2025-09-19 16:01:25.609713,BTCUSDT,1043.6,2.6,1042.9,1044.9,1041.4,1043.6,77.7685,1042.3,0.372934,1044.9,2.212643,1041.8,0.07872,1045.4,0.087025,1041.3,0.19148,1045.9,0.321438,1040.8,0.055535,1046.4,0.134057,1040.3,0.014502,1046.9,0.357294,1039.8,0.054641,1047.4,0.092317,1039.3,0.022085,1047.9,0.044171,1038.8,0.083338,1048.4,0.011249,1038.3,0.18218,1048.9,0.213597,1037.8,0.063502,1049.4,0.012903,1037.3,0.133126,1049.9,0.076358,1036.8,0.120048,1050.4,0.133975,1036.3,0.058481,1050.9,0.116781,1035.8,0.031725,1051.4,0.041366,1035.3,0.047941,1051.9,0.087675,1034.8,0.096922,1052.4,0.062459,1034.3,0.022135,1052.9,0.050597,1033.8,0.022284,1053.4,0.043014,1033.3,0.016593,1053.9,0.022837,1032.8,0.057342,1054.4,0.060661,1.725515,4.182416,-0.4159,,,
2025-09-19 16:01:25.659713,BTCUSDT,1042.0,0.1,1042.0,1042.1,1041.9,1042.0,17.8915,1042.0,3.049334,1042.1,0.226889,1041.5,0.08009,1042.6,0.053833,1041.0,0.046669,1043.1,0.934257,1040.5,0.038339,1043.6,0.416765,1040.0,0.261628,1044.1,0.345237,1039.5,0.253724,1044.6,0.07864,1039.0,0.019048,1045.1,0.17914,1038.5,0.047464,1045.6,0.083795,1038.0,0.182271,1046.1,0.038206,1037.5,0.089056,1046.6,0.126876,1037.0,0.14191,1047.1,0.1346,1036.5,0.108859,1047.6,0.083562,1036.0,0.126603,1048.1,0.01311,1035.5,0.010191,1048.6,0.022669,1035.0,0.021578,1049.1,0.059547,1034.5,0.032299,1049.6,0.022742,1034.0,0.297866,1050.1,0.025798,1033.5,0.112542,1050.6,0.045689,1033.0,0.021437,1051.1,0.052286,1032.5,0.002051,1051.6,0.136782,4.942959,3.080423,0.2321,1042.0,0.488884,-1.0
2025-09-19 16:01:25.709713,BTCUSDT,1042.4,0.3,1042.2,1042.6,1042.2,1042.4,52.3816,1042.2,2.358161,1042.5,0.655347,1041.7,1.416519,1043.0,0.197674,1041.2,0.098829,1043.5,0.231972,1040.7,0.058517,1044.0,0.037119,1040.2,0.014654,1044.5,0.044107,1039.7,0.051058,1045.0,0.350023,1039.2,0.113036,1045.5,0.179681,1038.7,0.017539,1046.0,0.033776,1038.2,0.321775,1046.5,0.027451,1037.7,0.258824,1047.0,0.02146,1037.2,0.058142,1047.5,0.122805,1036.7,0.005574,1048.0,0.001,1036.2,0.327357,1048.5,0.03646,1035.7,0.118463,1049.0,0.025678,1035.2,0.013037,1049.5,0.004398,1034.7,0.278671,1050.0,0.023937,1034.2,0.185537,1050.5,0.085538,1033.7,0.020056,1051.0,0.012085,1033.2,0.049189,1051.5,0.008191,1032.7,0.059883,1052.0,0.040856,5.824823,2.139558,0.4627,,,
2025-09-19 16:01:25.759713,BTCUSDT,1041.5,1.9,1041.2,1043.1,1040.4,1041.5,122.6571,1040.5,3.24377,1042.5,0.454335,1040.0,0.425369,1043.0,0.808429,1039.5,0.103101,1043.5,1.062872,1039.0,0.22774,1044.0,0.42464,1038.5,0.071996,1044.5,0.093363,1038.0,0.101398,1045.0,0.098226,1037.5,0.003742,1045.5,0.001,1037.0,0.029907,1046.0,0.060983,1036.5,0.082658,1046.5,0.268383,1036.0,0.008331,1047.0,0.049678,1035.5,0.052585,1047.5,0.121343,1035.0,0.04488,1048.0,0.006246,1034.5,0.157247,1048.5,0.001,1034.0,0.091251,1049.0,0.054192,1033.5,0.026264,1049.5,0.224031,1033.0,0.054396,1050.0,0.005078,1032.5,0.110137,1050.5,0.219433,1032.0,0.039104,1051.0,0.085553,1031.5,0.004153,1051.5,0.026872,1031.0,0.160342,1052.0,0.004363,5.038371,4.070022,0.1063,1042.5,0.313216,1.0
2025-09-19 16:01:25.809713,BTCUSDT,1041.9,1.4,1041.4,1042.7,1041.0,1041.9,217.1899,1041.2,0.669098,1042.6,2.03253,1040.7,0.010701,1043.1,0.590977,1040.2,0.406152,1043.6,0.30241,1039.7,0.454037,1044.1,0.05401,1039.2,0.714427,1044.6,0.309064,1038.7,0.463515,1045.1,0.348021,1038.2,0.206341,1045.6,0.333873,1037.7,0.05381,1046.1,0.109673,1037.2,0.742304,1046.6,0.459151,1036.7,0.276949,1047.1,0.043038,1036.2,0.190498,1047.6,0.165288,1035.7,0.003073,1048.1,0.013518,1035.2,0.111478,1048.6,0.238913,1034.7,0.003739,1049.1,0.024452,1034.2,0.014418,1049.6,0.00139,1033.7,0.015884,1050.1,0.115479,1033.2,0.020808,1050.6,0.003399,1032.7,0.109873,1051.1,0.07635,1032.2,0.131634,1051.6,0.047595,1031.7,0.05355,1052.1,0.093838,4.652291,5.362969,-0.071,,,
2025-09-19 16:01:25.859713,BTCUSDT,1042.5,1.6,1042.0,1043.9,1040.8,1042.5,78.7872,1041.7,1.764489,1043.3,0.278848,1041.2,0.758444,1043.8,0.108237,1040.7,0.002662,1044.3,0.133515,1040.2,0.314674,1044.8,0.111806,1039.7,0.290289,1045.3,0.014614,1039.2,0.001061,1045.8,0.009955,1038.7,0.107511,1046.3,0.058873,1038.2,0.146888,1046.8,0.409917,1037.7,0.006791,1047.3,0.166108,1037.2,0.102349,1047.8,0.00598,1036.7,0.018514,1048.3,0.006981,1036.2,0.108898,1048.8,0.131102,1035.7,0.121913,1049.3,0.066167,1035.2,0.012061,1049.8,0.112469,1034.7,0.166727,1050.3,0.043601,1034.2,0.09261,1050.8,0.059719,1033.7,0.065418,1051.3,0.005529,1033.2,0.013302,1051.8,0.002371,1032.7,0.006401,1052.3,0.001,1032.2,0.024861,1052.8,0.047852,4.125862,1.774646,0.3985,,,
2025-09-19 16:01:25.909713,BTCUSDT,1035.8,0.6,1035.6,1036.1,1035.1,1035.8,49.8647,1035.5,0.803028,1036.1,1.53079,1035.0,0.449492,1036.6,0.688753,1034.5,0.380335,1037.1,0.065937,1034.0,1.715395,1037.6,0.17275,1033.5,0.066731,1038.1,0.075207,1033.0,0.073936,1038.6,0.015212,1032.5,0.010241,1039.1,0.166242,1032.0,0.070241,1039.6,0.212627,1031.5,0.099642,1040.1,0.089068,1031.0,0.131062,1040.6,0.08293,1030.5,0.662476,1041.1,0.021154,1030.0,0.009919,1041.6,0.361267,1029.5,0.025262,1042.1,0.004376,1029.0,0.223376,1042.6,0.013549,1028.5,0.106418,1043.1,0.012806,1028.0,0.021857,1043.6,0.014158,1027.5,0.049672,1044.1,0.039275,1027.0,0.05468,1044.6,0.011783,1026.5,0.05171,1045.1,0.016954,1026.0,0.086736,1045.6,0.003713,5.092209,3.59855,0.1719,1036.1,0.201962,1.0
2025-09-19 16:01:25.959713,BTCUSDT,1036.8,2.3,1036.6,1038.8,1035.6,1036.8,32.6273,1035.7,0.362025,1037.9,0.40052,1035.2,0.195904,1038.4,0.831324,1034.7,0.14132,1038.9,0.248995,1034.2,0.085411,1039.4,0.513129,1033.7,0.164375,1039.9,0.034671,1033.2,0.163415,1040.4,0.950025,1032.7,0.19253,1040.9,0.262069,1032.2,0.15458,1041.4,0.092202,1031.7,0.151334,1041.9,0.106069,1031.2,0.02912,1042.4,0.31936,1030.7,0.067999,1042.9,0.026563,1030.2,0.087876,1043.4,0.047688,1029.7,0.03613,1043.9,0.005477,1029.2,0.048901,1044.4,0.03621,1028.7,0.022847,1044.9,0.060616,1028.2,0.0358,1045.4,0.096242,1027.7,0.05196,1045.9,0.116692,1027.2,0.092028,1046.4,0.052957,1026.7,0.014739,1046.9,0.042702,1026.2,0.023368,1047.4,0.065497,2.12166,4.309008,-0.3401,,,
2025-09-19 16:01:26.009713,BTCUSDT,1039.1,0.2,1039.1,1039.2,1039.0,1039.1,188.2235,1039.0,0.862489,1039.2,0.322296,1038.5,0.244708,1039.7,0.471328,1038.0,0.102923,1040.2,0.239965,1037.5,0.168776,1040.7,0.545426,1037.0,0.141806,1041.2,0.189505,1036.5,0.197743,1041.7,0.45038,1036.0,0.02636,1042.2,0.155808,1035.5,0.072408,1042.7,0.268514,1035.0,0.170112,1043.2,0.07657,1034.5,0.031667,1043.7,0.056388,1034.0,0.069606,1044.2,0.085713,1033.5,0.067597,1044.7,0.040682,1033.0,0.108285,1045.2,0.034406,1032.5,0.147654,1045.7,0.004353,1032.0,0.152091,1046.2,0.032658,1031.5,0.024066,1046.7,0.078741,1031.0,0.016615,1047.2,0.016471,1030.5,0.031921,1047.7,0.02845,1030.0,0.116569,1048.2,0.077598,1029.5,0.005958,1048.7,0.03128,2.759354,3.20653,-0.075,,,
2025-09-19 16:01:26.059713,BTCUSDT,1033.6,1.2,1033.1,1034.4,1032.9,1033.6,26.9787,1033.0,0.444523,1034.2,1.531648,1032.5,0.092672,1034.7,0.859318,1032.0,0.070596,1035.2,0.346269,1031.5,0.237843,1035.7,0.141194,1031.0,0.372612,1036.2,0.213352,1030.5,0.091703,1036.7,0.042142,1030.0,0.783655,1037.2,0.514372,1029.5,0.167895,1037.7,0.126951,1029.0,0.16357,1038.2,0.082945,1028.5,0.049669,1038.7,0.010182,1028.0,0.048507,1039.2,0.019611,1027.5,0.167651,1039.7,0.147635,1027.0,0.249627,1040.2,0.019121,1026.5,0.002571,1040.7,0.028339,1026.0,0.029291,1041.2,0.009858,1025.5,0.022979,1041.7,0.050775,1025.0,0.00308,1042.2,0.022963,1024.5,0.076845,1042.7,0.021825,1024.0,0.22852,1043.2,0.165318,1023.5,0.063347,1043.7,0.022837,3.367155,4.376655,-0.1304,1034.6,0.005835,1.0
2025-09-19 16:01:26.109713,BTCUSDT,1036.1,3.4,1035.1,1038.1,1033.8,1036.1,147.3607,1034.4,2.644781,1037.8,0.552649,1033.9,0.256618,1038.3,0.066584,1033.4,0.43013,1038.8,0.709527,1032.9,0.532556,1039.3,0.388265,1032.4,0.144743,1039.8,0.181466,1031.9,0.033999,1040.3,0.015799,1031.4,0.052683,1040.8,0.045435,1030.9,0.093727,1041.3,0.05506,1030.4,0.130707,1041.8,0.131746,1029.9,0.21155,1042.3,0.068806,1029.4,0.078807,1042.8,0.036742,1028.9,0.046625,1043.3,0.02016,1028.4,0.026458,1043.8,0.068465,1027.9,0.09146,1044.3,0.005814,1027.4,0.097556,1044.8,0.087391,1026.9,0.013162,1045.3,0.030497,1026.4,0.003468,1045.8,0.020326,1025.9,0.025517,1046.3,0.054508,1025.4,0.091802,1046.8,0.137626,1024.9,0.11896,1047.3,0.081021,5.12531,2.757886,0.3003,,,
2025-09-19 16:01:26.159713,BTCUSDT,1033.9,1.6,1033.7,1034.8,1032.6,1033.9,19.4938,1033.1,1.292119,1034.7,2.081262,1032.6,1.323319,1035.2,0.45743,1032.1,0.31686,1035.7,0.093986,1031.6,0.016132,1036.2,0.643964,1031.1,0.024653,1036.7,0.221037,1030.6,0.339432,1037.2,0.416331,1030.1,0.296118,1037.7,0.056893,1029.6,0.251345,1038.2,0.120461,1029.1,0.015048,1038.7,0.070345,1028.6,0.02266,1039.2,0.060757,1028.1,0.026578,1039.7,0.004302,1027.6,0.028307,1040.2,0.060159,1027.1,0.043281,1040.7,0.081634,1026.6,0.020965,1041.2,0.03915,1026.1,0.018039,1041.7,0.019355,1025.6,0.025777,1042.2,0.017143,1025.1,0.042643,1042.7,0.045811,1024.6,0.051964,1043.2,0.005631,1024.1,0.008836,1043.7,0.041105,1023.6,0.13775,1044.2,0.015362,4.301829,4.552119,-0.0283,,,
2025-09-19 16:01:26.209713,BTCUSDT,1031.7,3.7,1030.2,1037.1,1029.8,1031.7,133.5875,1029.9,3.409017,1033.6,1.314755,1029.4,0.364641,1034.1,0.506494,1028.9,1.096594,1034.6,0.120617,1028.4,0.496689,1035.1,0.281584,1027.9,0.359444,1035.6,0.20612,1027.4,0.149489,1036.1,0.088196,1026.9,0.057878,1036.6,0.013768,1026.4,0.083806,1037.1,0.035238,1025.9,0.066225,1037.6,0.035009,1025.4,0.172893,1038.1,0.031751,1024.9,0.085191,1038.6,0.130896,1024.4,0.134823,1039.1,0.018979,1023.9,0.387493,1039.6,0.181774,1023.4,0.063595,1040.1,0.026048,1022.9,0.024562,1040.6,0.198179,1022.4,0.059793,1041.1,0.102457,1021.9,0.10064,1041.6,0.115082,1021.4,0.101882,1042.1,0.010303,1020.9,0.26766,1042.6,0.075946,1020.4,0.03253,1043.1,0.068501,7.514846,3.561697,0.3569,,,
2025-09-19 16:01:26.259713,BTCUSDT,1029.2,1.9,1028.9,1030.4,1027.9,1029.2,51.0708,1028.2,0.345875,1030.1,0.052709,1027.7,0.430913,1030.6,0.264407,1027.2,0.533954,1031.1,0.054837,1026.7,0.118018,1031.6,0.863559,1026.2,0.215162,1032.1,0.16654,1025.7,0.460914,1032.6,0.002461,1025.2,0.095013,1033.1,0.247542,1024.7,0.3096,1033.6,0.163013,1024.2,0.001,1034.1,0.229644,1023.7,0.10042,1034.6,0.244952,1023.2,0.157261,1035.1,0.034915,1022.7,0.09015,1035.6,0.142485,1022.2,0.006386,1036.1,0.116696,1021.7,0.119488,1036.6,0.033917,1021.2,0.181824,1037.1,0.08653,1020.7,0.168431,1037.6,0.022002,1020.2,0.009981,1038.1,0.010039,1019.7,0.104531,1038.6,0.033522,1019.2,0.097814,1039.1,0.010288,1018.7,0.004447,1039.6,0.013374,3.551182,2.793432,0.1194,,,
2025-09-19 16:01:26.309713,BTCUSDT,1030.6,1.6,1030.0,1031.6,1029.8,1030.6,101.1816,1029.8,3.684011,1031.4,1.024497,1029.3,0.03874,1031.9,0.269377,1028.8,0.121896,1032.4,0.268573,1028.3,0.025955,1032.9,0.076876,1027.8,0.036172,1033.4,0.017666,1027.3,0.025066,1033.9,0.027256,1026.8,0.106763,1034.4,0.128838,1026.3,0.052876,1034.9,0.059924,1025.8,0.220021,1035.4,0.087794,1025.3,0.001,1035.9,0.127451,1024.8,0.356815,1036.4,0.022286,1024.3,0.020004,1036.9,0.240297,1023.8,0.082481,1037.4,0.001874,1023.3,0.036262,1037.9,0.140679,1022.8,0.075575,1038.4,0.102757,1022.3,0.060325,1038.9,0.103932,1021.8,0.001,1039.4,0.021419,1021.3,0.032967,1039.9,0.073968,1020.8,0.006376,1040.4,0.060918,1020.3,0.24013,1040.9,0.005609,5.224435,2.86199,0.2921,,,
2025-09-19 16:01:26.359713,BTCUSDT,1032.7,5.9,1031.7,1035.8,1029.3,1032.7,189.4198,1029.7,3.006538,1035.7,3.552756,1029.2,2.605397,1036.2,0.251722,1028.7,0.954281,1036.7,0.143946,1028.2,0.303488,1037.2,0.176472,1027.7,0.352065,1037.7,0.128632,1027.2,0.001,1038.2,0.080864,1026.7,0.117349,1038.7,0.078176,1026.2,0.15869,1039.2,0.452537,1025.7,0.268225,1039.7,0.088061,1025.2,0.004951,1040.2,0.141865,1024.7,0.075478,1040.7,0.024208,1024.2,0.032424,1041.2,0.127119,1023.7,0.010009,1041.7,0.04441,1023.2,0.026447,1042.2,0.044945,1022.7,0.112084,1042.7,0.01206,1022.2,0.043829,1043.2,0.240124,1021.7,0.007754,1043.7,0.140164,1021.2,0.062821,1044.2,0.12307,1020.7,0.101644,1044.7,0.04147,1020.2,0.025304,1045.2,0.071027,8.269778,5.963629,0.162,,,
2025-09-19 16:01:26.409713,BTCUSDT,1032.7,0.7,1032.6,1033.2,1032.2,1032.7,41.4641,1032.3,0.999418,1033.1,1.843974,1031.8,0.304322,1033.6,0.016248,1031.3,0.705998,1034.1,0.639151,1030.8,0.350648,1034.6,0.084738,1030.3,0.124551,1035.1,0.071522,1029.8,0.011845,1035.6,0.336949,1029.3,0.325005,1036.1,0.264199,1028.8,0.330079,1036.6,0.03448,1028.3,0.144016,1037.1,0.06803,1027.8,0.010547,1037.6,0.011972,1027.3,0.001,1038.1,0.080099,1026.8,0.156414,1038.6,0.040871,1026.3,0.034908,1039.1,0.014319,1025.8,0.046592,1039.6,0.142455,1025.3,0.050217,1040.1,0.142291,1024.8,0.111255,1040.6,0.019786,1024.3,0.001115,1041.1,0.068829,1023.8,0.264806,1041.6,0.005317,1023.3,0.01573,1042.1,0.03558,1022.8,0.001,1042.6,0.02072,3.989467,3.94153,0.006,,,
2025-09-19 16:01:26.459713,BTCUSDT,1031.6,0.3,1031.6,1032.0,1031.4,1031.6,111.5871,1031.5,0.374948,1031.8,0.904121,1031.0,0.621733,1032.3,0.025326,1030.5,0.364883,1032.8,1.201618,1030.0,0.308527,1033.3,0.001,1029.5,0.245287,1033.8,0.340724,1029.0,0.078267,1034.3,0.092866,1028.5,0.006906,1034.8,0.107893,1028.0,0.260432,1035.3,0.203999,1027.5,0.014359,1035.8,0.079301,1027.0,0.008104,1036.3,0.012725,1026.5,0.043801,1036.8,0.133174,1026.0,0.010025,1037.3,0.023415,1025.5,0.128195,1037.8,0.035927,1025.0,0.043671,1038.3,0.035571,1024.5,0.086526,1038.8,0.003732,1024.0,0.071033,1039.3,0.287549,1023.5,0.010215,1039.8,0.097624,1023.0,0.024394,1040.3,0.045567,1022.5,0.060466,1040.8,0.104642,1022.0,0.005433,1041.3,0.053013,2.767207,3.789788,-0.156,,,
2025-09-19 16:01:26.509713,BTCUSDT,1030.4,4.9,1028.4,1034.4,1027.6,1030.4,28.1038,1028.0,0.411489,1032.9,1.492809,1027.5,0.234492,1033.4,0.232934,1027.0,0.186552,1033.9,0.899472,1026.5,0.128824,1034.4,0.49723,1026.0,0.150662,1034.9,0.027484,1025.5,0.061765,1035.4,0.020127,1025.0,0.06405,1035.9,0.129048,1024.5,0.409408,1036.4,0.076709,1024.0,0.323092,1036.9,0.119688,1023.5,0.007981,1037.4,0.154179,1023.0,0.010635,1037.9,0.032948,1022.5,0.13922,1038.4,0.06772,1022.0,0.068044,1038.9,0.036098,1021.5,0.064702,1039.4,0.058311,1021.0,0.081712,1039.9,0.084065,1020.5,0.001459,1040.4,0.001,1020.0,0.049054,1040.9,0.012987,1019.5,0.009117,1041.4,0.120886,1019.0,0.07408,1041.9,0.084647,1018.5,0.033722,1042.4,0.045612,2.510061,4.193955,-0.2512,1033.4,0.358402,1.0
2025-09-19 16:01:26.559713,BTCUSDT,1028.4,1.4,1028.0,1029.2,1027.4,1028.4,196.5409,1027.7,0.050631,1029.1,0.569884,1027.2,0.361643,1029.6,0.184499,1026.7,0.583787,1030.1,0.805124,1026.2,0.075678,1030.6,0.096599,1025.7,0.17659,1031.1,0.079843,1025.2,0.452249,1031.6,0.018291,1024.7,0.003555,1032.1,0.015731,1024.2,0.100091,1032.6,0.11179,1023.7,0.08487,1033.1,0.007271,1023.2,0.158233,1033.6,0.162001,1022.7,0.182496,1034.1,0.029883,1022.2,0.039538,1034.6,0.024456,1021.7,0.006835,1035.1,0.038036,1021.2,0.116998,1035.6,0.010303,1020.7,0.038891,1036.1,0.12858,1020.2,0.043095,1036.6,0.009386,1019.7,0.035031,1037.1,0.001635,1019.2,0.009629,1037.6,0.027897,1018.7,0.028092,1038.1,0.038033,1018.2,0.037934,1038.6,0.068295,2.585866,2.427536,0.0316,,,
2025-09-19 16:01:26.609713,BTCUSDT,1027.7,0.2,1027.7,1027.8,1027.5,1027.7,136.6701,1027.6,0.11492,1027.8,0.334832,1027.1,0.144483,1028.3,0.509296,1026.6,0.262345,1028.8,0.277523,1026.1,0.267258,1029.3,0.077515,1025.6,0.016309,1029.8,0.056431,1025.1,0.133826,1030.3,0.089171,1024.6,0.345143,1030.8,0.023387,1024.1,0.070847,1031.3,0.541445,1023.6,0.262588,1031.8,0.338804,1023.1,0.107071,1032.3,0.118431,1022.6,0.113396,1032.8,0.012095,1022.1,0.019824,1033.3,0.065341,1021.6,0.006214,1033.8,0.12009,1021.1,0.010757,1034.3,0.030225,1020.6,0.007912,1034.8,0.181114,1020.1,0.004938,1035.3,0.030257,1019.6,0.005662,1035.8,0.053487,1019.1,0.015919,1036.3,0.053963,1018.6,0.032232,1036.8,0.128144,1018.1,0.025811,1037.3,0.122375,1.967455,3.163927,-0.2332,1027.7,0.035148,1.0
2025-09-19 16:01:26.659713,BTCUSDT,1029.1,0.7,1029.0,1029.7,1028.7,1029.1,80.8935,1028.8,1.114339,1029.5,0.78063,1028.3,0.270977,1030.0,0.276803,1027.8,0.159295,1030.5,0.176311,1027.3,0.15804,1031.0,0.091981,1026.8,0.011985,1031.5,0.581251,1026.3,0.213419,1032.0,0.184603,1025.8,0.170518,1032.5,0.089815,1025.3,0.548827,1033.0,0.170905,1024.8,0.01391,1033.5,0.443486,1024.3,0.069922,1034.0,0.029124,1023.8,0.007392,1034.5,0.060237,1023.3,0.003941,1035.0,0.095281,1022.8,0.018299,1035.5,0.064571,1022.3,0.123871,1036.0,0.030867,1021.8,0.015247,1036.5,0.019814,1021.3,0.054613,1037.0,0.046874,1020.8,0.059544,1037.5,0.005694,1020.3,0.006822,1038.0,0.022514,1019.8,0.045555,1038.5,0.001,1019.3,0.219628,1039.0,0.00938,3.286145,3.18114,0.0162,,,
2025-09-19 16:01:26.709713,BTCUSDT,1029.7,1.0,1029.2,1030.2,1029.1,1029.7,159.72,1029.1,0.633139,1030.2,1.045111,1028.6,0.067025,1030.7,0.78103,1028.1,0.108859,1031.2,0.347681,1027.6,0.157442,1031.7,0.355836,1027.1,0.150304,1032.2,0.230187,1026.6,0.134623,1032.7,0.07793,1026.1,0.088941,1033.2,0.013349,1025.6,0.160157,1033.7,0.003738,1025.1,0.248041,1034.2,0.161223,1024.6,0.28037,1034.7,0.339412,1024.1,0.108171,1035.2,0.144259,1023.6,0.188785,1035.7,0.079726,1023.1,0.029564,1036.2,0.111893,1022.6,0.022346,1036.7,0.076606,1022.1,0.001,1037.2,0.131107,1021.6,0.171667,1037.7,0.078836,1021.1,0.015087,1038.2,0.215625,1020.6,0.081864,1038.7,0.059757,1020.1,0.057064,1039.2,0.020466,1019.6,0.003877,1039.7,0.144146,2.708323,4.417917,-0.2399,,,
2025-09-19 16:01:26.759713,BTCUSDT,1031.8,0.6,1031.7,1032.2,1031.5,1031.8,10.2522,1031.5,0.477301,1032.1,0.68876,1031.0,1.15071,1032.6,1.003883,1030.5,0.256883,1033.1,0.098944,1030.0,0.195456,1033.6,0.075055,1029.5,0.073178,1034.1,0.130279,1029.0,0.048249,1034.6,0.081961,1028.5,0.026138,1035.1,0.262305,1028.0,0.001,1035.6,0.042135,1027.5,0.038544,1036.1,0.09257,1027.0,0.059783,1036.6,0.019365,1026.5,0.0503,1037.1,0.077598,1026.0,0.072504,1037.6,0.010305,1025.5,0.094589,1038.1,0.065412,1025.0,0.101301,1038.6,0.062009,1024.5,0.005261,1039.1,0.093641,1024.0,0.183041,1039.6,0.206719,1023.5,0.182592,1040.1,0.092568,1023.0,0.036456,1040.6,0.023831,1022.5,0.061629,1041.1,0.001,1022.0,0.188947,1041.6,0.020546,3.303865,3.148886,0.024,1031.5,1.387299,-1.0
2025-09-19 16:01:26.809713,BTCUSDT,1034.0,6.0,1032.0,1041.9,1028.0,1034.0,51.7975,1031.0,1.928139,1037.0,0.01346,1030.5,0.286069,1037.5,0.759073,1030.0,0.043991,1038.0,0.263088,1029.5,0.037126,1038.5,0.55302,1029.0,0.051715,1039.0,0.438049,1028.5,0.014846,1039.5,0.026286,1028.0,0.035135,1040.0,0.182903,1027.5,0.018889,1040.5,0.04051,1027.0,0.102113,1041.0,0.120533,1026.5,0.095355,1041.5,0.092433,1026.0,0.017273,1042.0,0.348286,1025.5,0.03848,1042.5,0.106504,1025.0,0.044754,1043.0,0.264566,1024.5,0.068069,1043.5,0.018614,1024.0,0.00927,1044.0,0.053962,1023.5,0.076486,1044.5,0.020346,1023.0,0.013501,1045.0,0.002689,1022.5,0.063104,1045.5,0.029252,1022.0,0.019731,1046.0,0.089397,1021.5,0.030357,1046.5,0.022355,2.994401,3.445325,-0.07,,,
2025-09-19 16:01:26.859713,BTCUSDT,1034.3,0.7,1034.1,1034.7,1033.8,1034.3,117.1777,1034.0,1.430371,1034.6,0.917955,1033.5,0.04707,1035.1,0.131383,1033.0,0.050704,1035.6,0.277454,1032.5,0.140826,1036.1,0.394273,1032.0,0.230113,1036.6,0.768828,1031.5,0.070317,1037.1,0.088549,1031.0,0.240019,1037.6,0.388629,1030.5,0.039698,1038.1,0.02359,1030.0,0.081446,1038.6,0.437667,1029.5,0.044544,1039.1,0.28878,1029.0,0.059025,1039.6,0.036336,1028.5,0.031856,1040.1,0.109336,1028.0,0.092849,1040.6,0.01099,1027.5,0.018608,1041.1,0.01237,1027.0,0.017643,1041.6,0.006985,1026.5,0.18191,1042.1,0.073392,1026.0,0.013051,1042.6,0.107583,1025.5,0.143313,1043.1,0.004529,1025.0,0.016375,1043.6,0.025048,1024.5,0.027607,1044.1,0.001508,2.977349,4.105186,-0.1592,1034.6,1.765111,1.0
